Chest,Waist,Pelvis,Bicep,Thigh,Shoulder to wrist,Leg,Calf,Wrist,Shoulder to shoulder
38.738144,46.197495,25.03775,11.757788,11.278267,5.239807,2.3368912,2.6053276,4.095131,154.19452
20.205246,34.838135,20.306831,8.931095,11.647305,3.6018791,2.9075623,2.9041634,3.563036,125.47131
15.342461,30.92408,14.838478,7.7713223,10.15205,0.8645172,0.33231354,1.0665398,3.4619427,150.65453
37.624596,48.60285,21.198547,12.471825,13.54314,7.4302597,7.9985123,6.0772095,4.9823503,106.668564
9.489975,15.159523,4.1738815,3.2087536,3.4754143,6.826702,7.997841,5.1284256,2.3823252,147.42603
6.6575623,10.9882965,4.1666718,1.6296711,1.5632553,0.0038871765,3.5955505,1.074295,1.6324434,132.74632
5.2588806,14.807297,6.133957,3.045515,4.398079,6.833645,8.053444,5.479435,3.507143,163.50208
4.517357,8.314903,14.129028,1.9309349,7.0295944,5.754196,4.2417145,2.7660408,2.2800503,141.79538
1.548111,4.3519135,8.504448,3.3146133,7.351322,0.8275528,7.3810654,3.8660278,0.37945747,140.46478
5.720833,13.335648,7.93441,1.4720764,7.1255417,4.1977654,3.9792175,3.0923996,1.5134449,127.36189
1.0378952,3.0916061,3.1550522,0.75465965,0.14662552,1.3843498,3.0345001,2.2445564,0.52960205,138.20305
6.23053,6.4772034,14.078468,3.7633953,5.4312706,2.850563,5.097183,2.5305176,0.6005211,140.58078
5.955124,8.113281,1.1463165,1.5725231,0.6042137,0.82871246,2.1991196,1.6287651,0.5010853,142.43867
3.0266953,0.4873581,12.83799,1.7622948,6.9466095,4.0748863,7.104065,3.6585655,0.50681496,130.92516
12.767792,25.952751,7.401306,5.061928,3.872757,3.8796883,6.757683,4.521969,2.9375916,149.76674
2.299202,9.502396,4.363106,0.6431351,0.6838341,7.002651,8.974571,5.5744133,1.8736343,117.24155
15.310219,14.366394,2.7085419,3.7993298,0.66366196,5.6108513,7.0668564,3.42696,0.7375603,139.67664
13.405685,11.056259,6.097191,1.6076736,3.2807884,1.4358826,2.2372437,0.8780136,0.6565647,136.37567
7.9714127,4.8238983,7.4173203,1.441534,5.161598,4.583229,5.020569,3.023056,0.9217644,122.64206
0.24852753,6.6242447,11.903061,0.94678307,4.4524803,0.8934555,0.16191101,0.78959656,1.9365234,133.69225
10.734772,17.634193,1.1115265,3.716076,3.5640602,2.9449425,2.8795624,2.3710022,2.6254845,112.610275
21.339684,20.990425,16.127129,7.4200897,7.8273506,2.5449371,2.2813187,1.4348679,1.7150927,132.17206
27.765419,26.918427,16.667595,9.720388,9.854988,0.2771492,1.9028625,0.6349144,1.702446,124.3378
9.916641,10.124382,0.2969818,3.4921665,2.4948158,3.1541672,6.479294,3.289978,0.18568897,121.253105
6.4740143,12.50164,15.473022,3.1412354,5.561981,10.387138,19.570465,10.647762,1.8067484,150.62929
7.4318085,12.654633,20.208687,5.3024254,10.505848,7.4251366,15.643143,8.541214,1.8372345,127.75287
1.9789581,3.5957565,11.714462,3.639328,7.5562057,7.249161,15.8787155,9.087925,2.1360722,151.82846
4.3478622,11.313683,3.0050354,0.6998043,1.6141281,3.6015663,2.9358444,2.2075424,1.3354702,159.2395
11.699944,21.109299,10.102013,6.0783806,5.7844353,8.921894,11.676163,7.9028015,3.607771,126.82529
10.288765,15.610672,5.417351,5.8153934,5.9952927,6.350647,5.7026978,4.4190903,3.189373,159.52046
11.200859,9.393288,20.177193,7.281101,12.5168,8.94878,10.541962,6.832062,1.4026184,125.00398
14.473053,14.853798,16.211044,6.9619846,10.901012,0.06510162,0.0883255,0.1253128,1.1058273,128.38815
5.7441254,2.2778854,10.142204,3.0610466,4.7493896,4.3034935,2.662651,2.1337433,0.57408524,143.39326
31.46273,35.02076,10.229164,7.9917526,1.2822456,3.0308151,2.8405914,2.3227425,3.4327812,156.35611
25.475357,30.05066,4.9640427,3.4073696,1.9872627,1.6320686,3.8220825,1.2792435,2.2568722,139.62996
6.013466,0.29790497,6.8241577,2.1955185,4.774208,6.732456,13.191933,8.080414,1.3012352,124.10008
3.3083115,12.758873,8.776009,0.6446991,5.5768204,4.6174355,7.9808426,5.4952965,1.9002209,147.10178
11.422989,17.677986,4.6697006,3.349846,2.994133,0.77770233,0.5283737,0.27038956,1.5700836,135.16629
3.6749725,1.4844666,5.621994,0.110198975,0.5920334,0.078235626,1.0662766,0.1262703,0.9069309,134.36057
9.524139,20.10215,6.3782654,5.1360264,4.8084946,2.6493607,2.0033188,2.206276,3.191784,155.90355
28.503372,37.427834,11.374084,9.799679,9.985382,2.812008,3.4256897,3.2400436,3.9622784,129.16737
44.430305,58.642426,24.825172,13.7607155,14.53154,5.034069,5.931259,4.819149,5.53261,165.30222
29.130959,42.780914,25.16719,8.093422,10.126545,3.913765,6.7448273,4.339943,3.4285965,139.39699
25.611382,26.04654,27.719147,9.420151,10.543182,2.523262,2.453415,1.7379074,0.9911823,137.28082
19.875397,12.864258,24.055542,7.1559772,10.421562,1.4932594,0.69277954,1.0260277,0.27101898,145.19449
14.283852,17.889107,6.0291443,3.7897186,3.6751251,0.29836655,4.2263565,1.8444176,1.8302479,139.07675
17.532547,16.026031,13.4049225,5.509598,4.253849,7.5447273,10.319984,6.0286064,0.1807766,121.49893
5.006752,4.9556656,4.211876,1.8595123,2.6590118,4.0250664,3.7317886,1.9534187,0.48254013,140.24329
25.97506,28.575134,22.790123,8.972094,9.63266,4.5005417,6.5564117,3.9274864,1.8522644,119.24798
8.288109,21.70102,8.389679,3.378149,3.5601273,7.4471245,15.514473,9.264385,2.465701,149.0662
2.027687,8.098976,2.4455643,1.7767506,3.4128609,1.2915344,1.8241119,0.9008217,0.14373016,151.99397
1.7136841,6.0146866,5.409111,0.77651024,0.8078804,8.334576,10.696587,5.9491425,0.24672699,127.81999
1.1089554,2.9089584,8.07991,0.7288246,1.7863503,8.046577,12.313782,6.8096046,0.23140335,150.7977
11.644852,16.543343,2.194603,4.1592064,2.2225456,5.112541,5.446945,4.1801186,2.4163418,126.49646
4.9383774,7.731331,3.966034,2.5906925,0.8226433,0.45341873,1.8701477,0.029857635,1.8178864,145.28777
0.8661728,2.9345398,7.1249695,1.2125397,5.199959,3.9305573,5.2079697,2.9177818,0.21114159,129.20854
12.328217,4.6857376,11.185005,2.4129448,1.2595863,2.317627,5.6853027,2.604908,0.85272026,132.22905
12.416763,10.970253,0.7025986,1.1084156,2.9191475,4.082367,6.7806244,4.117367,0.90255356,123.30986
1.6834106,0.4328003,6.70047,0.58193207,4.6628838,1.9690018,4.152176,2.1164398,0.40556812,119.850266
6.146202,3.3534546,1.3912048,2.1443176,0.95000076,4.345417,11.503075,6.0944633,0.18517399,129.53743
7.6822205,5.9067154,10.692963,4.6683483,8.436054,0.54675674,3.4028702,2.039051,0.40445328,133.0443
11.452446,23.603127,3.6907043,1.8020611,2.9852982,6.0800056,7.1399765,5.1933746,3.587944,156.16913
19.776062,31.998062,11.013176,6.4353714,7.0565834,9.23056,9.579597,6.6948586,4.2498245,112.68227
8.922768,21.934921,9.550232,5.243393,5.7910805,8.544811,15.061043,9.360661,3.7308607,154.485
1.0734253,5.6120987,2.8295212,0.24444199,0.95576096,1.9360542,5.5014877,3.109127,0.30199814,143.82684
7.6483,9.953209,0.045188904,2.0024357,1.4488716,3.5575943,3.8974304,1.9699478,0.75390816,152.41632
5.696312,5.9032516,5.0449524,3.786478,5.740547,8.797054,10.073303,6.526043,3.0633383,121.90849
4.788208,6.69944,0.20922089,2.4465961,2.562626,6.4552307,5.7358704,4.110016,2.0820646,151.6349
6.544853,2.237938,4.7535706,1.8007412,1.8343391,5.9383774,8.029602,5.2106056,1.186451,126.67735
7.413109,1.2755432,6.576065,1.761898,4.016365,2.3685493,0.7300873,1.1240768,1.1914997,144.37054
0.96097565,7.0678024,0.82762146,0.41462898,0.07201004,0.9098549,1.8322601,1.0218124,0.43053818,136.22282
16.687698,26.886925,1.2009201,4.937624,4.086731,1.2717094,1.771019,0.120269775,2.5749226,134.36978
19.78038,26.512787,4.717201,6.726942,5.621929,0.76068497,4.121811,2.8724098,2.7362995,149.41595
6.973152,7.337036,0.27066803,0.47805786,1.5556793,0.16337204,3.5914383,1.6411858,0.13405609,142.38701
3.2349396,4.34729,5.813713,2.293398,5.5459137,1.4198761,3.4546127,1.6914825,0.89452934,145.67955
4.8056183,0.77373505,7.259468,1.8585339,4.998867,5.39172,10.850456,6.555546,0.30112076,130.77586
16.522102,15.107315,11.878914,5.8332367,8.436283,2.496441,1.5285263,0.9667053,1.4765539,124.12021
25.68406,35.759842,14.3179245,10.395472,11.088211,4.0527077,7.793808,5.370987,3.698367,150.37422
4.948082,5.1509323,2.6417084,0.71191025,0.73913574,2.8914795,3.1510086,1.7446098,0.33794594,149.67603
20.852318,29.252335,4.9407196,5.4671345,2.946518,6.9631805,7.865181,5.67984,3.2439861,120.3397
15.200073,14.763542,4.919731,3.7072392,0.5561485,2.731636,3.6168823,2.3607063,1.3581276,141.39325
18.07756,19.583374,9.4048,4.5591297,3.813263,6.564831,9.48967,5.5886307,2.3272057,117.46426
27.123077,27.275223,15.810875,7.8311462,5.3370132,1.9436226,2.1364288,1.590023,2.465804,134.49243
19.262856,8.067177,9.196777,5.398424,3.1741257,8.831688,16.39972,9.185234,0.20769691,151.46996
0.2518158,0.41716766,6.4123154,0.4537258,1.6972771,6.1340027,12.246704,6.7381744,0.66579056,134.7344
4.6806717,6.4226685,2.0904617,0.12185478,3.552082,3.064392,5.3984604,3.4656982,2.009678,125.65939
8.723457,1.2724915,8.4377365,1.9666462,8.772537,5.183422,10.026627,5.944397,2.3457222,146.93555
9.98317,16.763031,16.077461,6.9434395,11.244514,3.3445206,4.331711,3.3388977,2.8466911,127.066635
0.864769,3.418419,0.26309204,1.2337074,1.8450241,2.6117249,2.731865,2.120224,0.8961601,143.71338
21.026115,28.63552,12.5877075,7.9047794,8.357067,1.0675316,0.9607086,0.09117508,2.6293163,144.93834
11.2888565,15.583946,10.122444,2.1121216,0.6755676,1.7385559,2.0710068,1.2023926,0.7656307,146.3392
21.343163,36.635048,10.248413,5.448183,2.8002968,6.6152496,9.262184,6.313305,3.610775,113.83168
7.9484634,3.245346,5.0826874,2.332367,2.5289993,4.9216537,7.313263,4.1707916,0.6221142,145.98257
13.436272,21.65458,3.4944534,3.384632,1.2891655,0.8133621,1.3365402,0.26898575,1.329689,140.3464
14.846146,26.073494,4.239067,4.662464,5.203533,1.6885719,1.4438553,0.33449936,2.8198128,126.54667
0.2727127,1.7436829,6.938362,0.33168983,2.2322464,5.4784203,8.982132,4.9028473,0.46272182,120.91086
1.0822067,5.5342636,2.7596283,1.5749779,2.3950157,10.10162,15.207298,8.970219,1.9141893,152.70898
4.022339,7.301552,3.5030365,1.5587025,1.1367073,3.057602,6.657173,4.408226,1.226059,134.1108
0.107437134,0.083862305,0.32530975,0.29516792,0.08711243,0.22026825,0.057525635,0.047569275,0.09775448,138.5347
11.705513,16.061981,0.55493164,4.448677,2.213848,0.9310341,2.5992126,0.5546608,2.3574953,144.10367
12.399368,17.114174,0.19643402,4.1141148,2.409626,0.5612297,2.1360703,0.29647827,2.2471561,132.47205
6.7865067,14.572098,7.035263,1.7956295,1.7345467,1.6971626,0.40463257,0.9685936,1.2646646,138.39658
1.3900604,0.20574951,7.1533127,1.101511,4.20652,1.643219,0.756691,0.25063324,0.72509575,141.11372
2.8477325,9.186974,6.910866,0.10972786,2.0558052,2.3197975,2.7429352,0.6368904,0.25685692,145.20657
5.06604,13.6551285,3.8433151,2.25395,1.4654961,4.0706444,2.8731384,0.79543686,0.5229111,140.40268
0.5958481,0.79293823,3.4986572,0.34797096,1.9251022,1.1618767,4.480049,2.5044823,0.08281326,140.9509
2.2397156,6.016266,2.3600616,0.85699654,1.919384,1.3084373,5.6324844,3.280075,0.3407402,140.84311
15.157532,18.658966,6.5922623,6.22023,7.0069427,2.586132,4.797188,3.7937584,2.7495766,126.7319
30.867859,31.355965,20.41748,11.525026,11.030003,3.2353134,1.1974792,0.2737198,2.058528,128.57716
13.353096,6.6700974,12.223686,4.636606,4.390587,3.9004402,1.9608383,1.4692535,0.54017067,141.37852
4.2246323,6.9849854,6.6102448,1.5592537,3.2380028,2.3065414,7.5859604,4.0998573,0.85035133,140.6516
6.82769,4.5471115,3.130661,3.928873,3.2044983,2.4368134,4.2801056,2.1941338,1.1253529,141.39246
11.778587,10.225304,7.541115,6.4887123,6.7630997,2.816471,3.2881393,1.4696846,1.4246025,138.88622
10.378807,14.034729,7.302803,5.1029453,4.9569817,1.6260719,2.0723724,0.79703903,1.45965,142.69896
13.973198,19.46679,17.331154,4.7981834,7.7996826,2.6026344,5.2695923,2.9378052,0.7880783,146.82533
18.801895,25.552376,20.188072,5.143776,8.608883,5.6955223,6.753372,4.0347824,2.1926346,128.33754
9.799965,12.346825,4.709938,3.7960224,3.4205284,2.7511673,0.38011932,0.30147552,0.16472054,136.76662
9.981598,11.667046,17.684448,5.298813,7.6840477,3.2819977,0.43357086,1.0211258,0.48485756,126.79015
15.124519,15.156609,21.023636,7.7894726,12.895176,6.9050674,8.770546,5.346287,0.07459068,149.59857
9.365341,15.2265625,8.574707,4.9801903,5.4254265,1.4737816,3.2392578,1.1820526,1.9312305,147.4524
2.242859,1.3752975,0.5346222,0.5555458,0.15261078,1.3897934,0.46798706,0.012191772,1.1328716,140.53026
5.0647583,12.601494,0.15010071,1.1529598,0.2536316,7.8828697,11.489418,7.3891907,2.0131197,115.72913
8.624153,17.253403,1.7815247,2.9949017,2.294033,3.325142,5.6075974,3.914219,2.1009293,138.84946
16.728653,24.438965,1.8216705,6.115877,5.880085,4.654339,6.0345917,2.240696,1.4698429,137.34744
2.211319,3.283226,1.649643,0.43076515,1.3317108,2.6435013,0.96855164,0.5728836,0.23670006,135.64618
26.936836,26.569382,19.683884,11.918037,13.526417,6.3911934,12.681953,6.492714,1.3468189,124.72833
33.314583,34.22406,21.508636,13.321848,14.9258995,8.620419,14.028053,7.316437,1.6231108,137.54057
23.42775,32.573647,2.2204285,7.801878,5.1025352,1.0509605,3.9715118,0.8484497,3.2824173,149.59491
9.044159,10.1929245,0.9871445,1.8339996,1.668602,1.6960106,2.6275406,1.3296242,0.024932861,144.58409
10.115326,9.017311,2.7090988,3.3144798,2.2013512,0.6444969,1.7853622,0.82847214,0.7065449,148.81493
10.939117,13.173431,6.0473404,2.0838032,1.0675507,0.77282333,2.2147827,0.17676544,2.2034416,135.29541
1.9751282,1.2524109,11.910538,1.6781139,4.415802,1.0130882,3.8138275,1.3214073,0.59033585,145.68509
2.59404,3.9465256,5.5652695,2.6237984,4.1337395,1.2111397,1.0431061,0.69379044,0.19980049,140.82489
5.379318,10.163567,2.5724869,3.7136936,6.3128014,0.8627167,2.9013062,0.7411499,2.1622143,127.47308
1.464119,0.009536743,13.707481,3.6517982,9.9590645,0.9101372,0.93948364,0.013420105,0.054131508,137.7627
11.984489,14.392029,22.240952,7.128702,13.644394,4.088196,8.364357,4.470604,0.95208645,126.81455
14.731422,24.529167,3.917839,4.662119,3.8504639,4.8144493,4.140358,3.4127464,2.9708395,148.85245
2.7962265,11.651207,2.7258377,0.36387062,0.74993896,2.7098045,2.5206223,2.4711456,2.115734,130.40317
6.9799957,14.573044,4.5584106,2.0221043,0.84617996,0.72400284,1.7673111,8.010864e-05,2.0814972,139.07426
9.148094,11.3955765,5.991646,2.3419266,0.3182335,8.042007,12.319511,6.6045113,0.34160233,151.97397
0.77898407,4.697357,8.145226,2.1449165,5.3822746,7.314598,9.3098755,6.0777016,2.3468895,129.10286
14.127975,24.324623,9.272179,7.1189575,7.96492,1.6880951,0.51327515,1.0237198,3.9998045,149.2008
25.782806,33.790924,21.461494,11.593622,14.705341,4.8751755,5.835968,4.3199005,4.584344,115.82981
5.221817,9.008263,24.079628,5.2442894,10.371956,6.9226227,15.481232,8.384125,1.1946335,145.29851
8.325203,14.910522,6.099617,3.9348335,2.3393402,3.6356544,9.588692,4.1307564,2.0639105,144.90918
9.066612,7.1023026,12.563782,5.210045,9.365776,1.554821,1.3867493,0.94158936,1.1241226,129.57143
0.9971466,2.8477478,1.3261642,1.723732,0.89159775,3.9393692,4.8526,2.8755226,1.5442753,149.40886
2.5596695,5.7298737,4.035881,0.81212234,1.9573631,2.0322952,3.0519028,1.7325935,1.094738,140.81035
1.8346329,4.6444626,1.0949402,0.8908386,1.0044785,0.49154282,2.4173431,1.2679939,0.2659607,140.52145
1.3011246,8.654968,7.511757,0.2590351,2.3750458,0.2952881,1.3547821,1.6075249,1.4452744,134.20935
9.707512,5.5469513,8.632034,2.1297169,2.8350868,2.905777,1.7491913,0.7668991,0.46792412,134.39398
20.830147,16.22274,14.120178,5.238924,3.592804,2.849018,0.79444885,0.48633957,0.9049835,139.15636
14.027588,8.744629,17.471657,4.7241898,6.990013,1.8268547,4.321434,1.8966599,0.6958523,138.35544
3.9286346,7.3974457,0.92866516,0.48892975,1.495678,1.5563507,4.692444,2.6067123,0.09661484,139.28775
3.9249954,9.018799,6.776291,2.0456657,3.6546516,5.3680077,8.223373,5.2393646,1.9489689,122.19058
1.0461044,12.9772415,0.8165741,1.1399078,0.5163536,4.685932,6.6302795,4.4025345,2.4043217,146.61606
9.70665,12.593674,1.0426025,2.4066887,1.8724442,2.507721,6.8446884,3.4337463,1.2437344,141.63252
3.3589706,11.988518,3.8745193,2.5213413,4.687416,5.714451,10.12664,6.2710686,1.5497723,124.40634
2.9373322,3.0117035,4.345009,0.2529049,1.9598503,1.0818443,2.3370285,1.2912025,0.60440636,134.30858
11.463051,10.622047,0.90563965,1.5004177,1.398613,2.1120949,3.809227,2.530079,1.0428276,127.20555
1.9190979,2.0336304,0.29856873,0.32663727,1.9763222,1.4581642,2.796852,1.5952911,0.2952938,124.72174
13.308197,13.543739,7.720253,4.93762,3.2663689,1.0047913,0.36618042,0.38098145,0.6351223,132.48987
11.562767,5.590576,7.5967407,3.6133976,3.6769905,6.9011497,13.447105,7.8138504,0.21457863,147.27057
12.554237,15.286537,7.4063263,4.851959,3.9039917,0.9496803,0.8955078,0.1613121,3.0179405,155.87817
5.595955,9.213608,10.589485,0.14585114,4.6627197,3.1205978,1.9755173,2.1589127,2.1051865,135.51079
19.078125,16.885529,1.668953,3.780159,2.306179,3.2609177,4.020355,1.8232956,0.68409157,135.79416
19.080688,16.37912,4.6160355,2.3014793,1.1933174,5.3586197,8.413956,5.116104,1.874794,117.559746
0.248909,6.3456116,9.960907,3.0198288,7.396805,12.393917,18.19561,10.750839,2.343174,159.3888
11.246727,18.806427,6.719536,2.0823421,2.3170662,1.6002846,0.66889954,0.8918495,2.125698,140.35728
18.82837,21.659119,7.026367,4.888464,0.88705444,3.8123856,11.045845,4.758419,2.1837769,148.13695
9.785942,9.777779,0.7850876,1.229805,0.3172722,1.8492203,6.838997,3.5516548,0.4555645,143.65733
10.7313385,12.990974,1.4399338,2.6842651,1.0521126,2.3100853,7.596573,3.9105682,1.3550644,144.75778
17.49894,23.83702,1.8907242,5.075077,2.8597107,1.2982559,2.0208664,0.3135872,4.0969057,126.72313
4.5222015,5.5017395,18.857635,4.578821,10.082409,3.8516579,7.0086136,3.6437836,0.6147194,125.77446
14.423836,23.425728,12.429649,6.542488,5.7472878,7.7995377,16.21376,9.681103,2.9473991,154.69142
13.931824,21.392136,1.0643768,4.1441193,0.124004364,7.032604,13.351761,8.394299,2.662157,122.733055
8.203445,13.300667,7.07386,5.1693077,5.2265625,8.074551,11.543098,7.457573,3.0925798,159.59787
3.5940628,9.006699,5.4757767,1.317318,3.9367027,4.410183,8.595444,4.6764183,0.18478394,139.94164
0.756958,4.1353073,2.3494415,1.1602116,0.10901642,0.67255783,5.6831665,2.9290543,0.13568687,143.74301
12.566597,3.4695435,18.864998,6.136259,9.706814,3.226757,5.875931,3.8969421,0.7968769,131.87393
24.059181,20.494682,21.166603,8.835836,11.337456,4.5413475,6.5125046,3.8380966,0.1304779,147.9823
0.6197891,0.8083954,2.7524414,1.9047489,2.2414246,0.37592316,3.3063736,1.7793312,0.3687725,147.77658
1.1676254,7.0968323,0.74742126,0.62384987,1.8226204,0.21143723,3.0913773,1.5876198,0.26735687,147.98535
7.260025,15.988953,6.647545,3.540491,4.1093216,9.149059,14.408211,8.851574,2.6319942,117.62506
23.371315,25.525047,22.92482,9.649847,11.82058,3.6755562,6.8988266,4.003639,2.0559797,137.52283
1.4992828,1.8608398,2.0078125,0.9545784,1.0782318,2.36874,2.8400497,1.3116455,0.32018852,141.85844
11.727402,1.8021622,21.531181,5.99831,11.890717,0.69706345,3.2942276,0.982811,0.96219635,140.75858
2.9484024,11.981316,5.648178,2.373352,6.089802,2.0814018,1.3536987,0.799778,0.30809975,148.1543
12.8451,15.135925,9.035973,6.2051544,7.5437317,7.7792892,9.016106,6.03804,3.397314,115.98235
24.069374,26.30606,18.85749,8.314165,7.6825485,5.4637375,7.501068,4.518135,2.224104,145.46484
16.390465,9.415535,13.607857,3.7620087,4.632145,0.052604675,2.931694,2.0009918,0.34349823,141.57477
7.048538,6.6127243,2.2457886,2.301031,1.0395584,0.056991577,4.483383,2.2412338,1.0665531,145.78223
14.114876,18.322487,11.281631,4.38579,5.2656364,5.436558,5.423256,3.5783234,2.636736,123.494354
4.156334,12.13504,7.4092712,1.3737869,1.0905609,4.756962,9.141228,5.165058,1.4937592,141.00673
7.815506,11.528931,6.4477615,3.0079632,3.2275581,1.0229111,1.1035385,0.40047836,1.3354244,148.37595
13.867729,23.763077,3.5072708,3.687191,3.3306732,8.640503,10.392197,6.8364525,3.5448265,111.35292
1.4475708,2.0904999,4.697838,0.408741,1.7615013,6.4994698,8.952927,4.774868,0.9277735,140.55098
8.863853,7.3926086,7.525215,3.3011494,5.118244,2.74469,0.11242676,0.22130203,0.99041367,128.88918
11.760414,9.189499,3.2628098,3.513485,2.897911,0.41096115,3.299408,1.5592575,0.5356798,136.21748
10.502823,12.030853,11.510376,4.2352524,6.1901093,3.5261116,4.5814667,2.8220444,0.98427105,123.78761
4.479416,4.62307,6.301918,2.6789265,3.6871452,0.2797432,0.38095093,0.16986847,0.563365,128.14389
17.708916,18.507347,7.564049,5.1249847,2.089161,1.2646523,1.4765549,1.3364334,1.7952509,132.65152
11.459381,4.2677,7.877716,2.1182613,1.1482811,4.259659,7.3973618,4.492016,0.6375351,146.73593
0.64590454,1.6634598,1.8506775,0.16686058,1.0584564,1.4244499,3.7024307,2.1421509,0.05918312,139.01105
2.0223083,2.4865723,2.1001816,0.61401176,2.1435394,1.0476646,2.8317337,1.7225571,0.081926346,142.1002
1.8627777,7.256485,5.662941,1.491518,2.8144264,0.6908684,0.6432724,0.4660263,1.15662,145.94244
17.75309,23.87062,7.7902603,4.4292507,3.6983986,1.8589134,0.88679504,0.095752716,2.052866,135.31755
9.874413,11.991287,1.2605743,1.1484356,1.0724792,0.35988617,4.5314865,2.4205399,0.7747822,139.85303
5.332161,10.191605,5.660034,2.2548676,4.238106,5.80822,6.2695923,3.979435,1.7229729,117.63336
17.475105,28.84681,14.618935,6.463125,6.052147,10.109764,12.611961,8.009449,4.0712795,161.63493
7.1622086,4.6774216,4.6386566,2.0204048,1.2371254,4.757969,7.427147,4.215706,1.4053173,136.50119
4.6737213,4.43573,11.635712,3.4848785,4.8524704,0.8064499,1.9810333,0.291687,0.39579964,135.37338
1.4163513,7.481407,6.2562866,0.32949066,1.5074654,2.9369583,1.2000275,1.5828056,1.1856613,153.68474
31.746704,40.767685,11.214432,10.299709,10.143787,1.338932,2.0183792,0.25247574,4.1141157,129.62805
17.353996,17.779129,6.973854,6.0417023,5.25473,1.4127998,3.3071213,1.5166931,1.2737331,141.01804
1.8078156,2.7164383,4.749954,1.23559,3.019455,1.29496,2.6462555,1.5214729,0.19861603,143.81992
8.483742,10.537109,7.692726,3.5482502,4.780464,1.0368652,2.2539978,1.4415894,0.93673134,139.9293
7.9878006,7.7973175,4.6552734,4.3067856,5.6786613,7.3191032,9.96299,5.6437187,0.798007,122.90011
13.840965,15.789993,15.750954,6.4172535,11.95668,0.6735878,2.379074,1.0157394,0.42556953,118.4373
15.771164,25.023552,11.5709915,6.0248775,6.265148,10.914402,16.182228,9.953693,3.211072,157.44589
10.920074,19.937943,7.2670593,2.4440746,1.582016,4.6777,5.896324,3.8680954,1.7175026,135.41656
3.0440216,6.5642014,0.15582275,1.4537163,0.69431305,0.5057907,0.565712,0.17736816,0.4014759,136.66435
6.351593,11.932152,9.12056,1.9036388,3.1108894,3.4726753,1.5751495,1.190464,2.3065052,149.32965
13.115334,12.490265,11.96888,6.101679,8.747166,0.8263931,4.378174,1.9213638,2.1808796,137.51587
7.153343,6.7839966,0.20470428,2.5644398,1.1477852,4.4535904,11.952454,6.332466,0.64971924,136.02211
3.5450897,2.1046677,14.090996,3.526661,6.505867,3.4906693,0.49393463,1.1877174,1.6077881,120.5862
9.066765,2.249611,14.387436,4.8818913,10.060162,8.472214,14.309753,8.577023,1.1551075,147.64233
4.5039062,10.855446,6.216469,0.29934692,4.3841133,3.6217613,8.404228,5.50494,0.653965,136.60905
3.536728,2.2022629,0.97296906,0.44377518,0.10959625,2.9918709,0.51571655,0.1006279,1.3367882,126.60653
2.7734604,3.3936844,11.609047,1.5128841,4.6960793,5.0741234,11.315323,6.027363,0.28241825,121.10211
25.479538,36.822464,19.109718,8.596262,8.212147,11.523434,16.260666,10.135712,5.0622835,162.65231
